Vendor ID,Vendor Name,Item type,Item ID,Item name,Barcode,SKU,Stock Unit,Vendor item ID,Default quantity,Default price,Primary vendor,Active
13,House of Spices,product,3381,Laxmi Whole Toor 2LB,723246181110,723246181110,Unit,,1.0000,0.0000,Yes,Yes
13,House of Spices,product,3446,Laxmi Yellow Whl Peas 4LB,723246187358,723246187358,Unit,,1.0000,0.0000,Yes,Yes
13,House of Spices,product,3447,Laxmi YellowPeas 2LB,723246181233,723246181233,Unit,,1.0000,0.0000,Yes,Yes
13,House of Spices,product,3448,Laxmi YellowSPltPeas 2LB,723246182087,723246182087,Unit,,1.0000,0.0000,Yes,Yes
13,House of Spices,product,3449,Laxmi YellwSpltPeas 4LB,723246182094,723246182094,Unit,,1.0000,0.0000,Yes,Yes
13,House of Spices,product,3455,Maaza Guava 24Pack,755270001553,755270001553,Unit,,1.0000,0.0000,Yes,Yes
13,House of Spices,product,3456,Maaza Guava 6Btl,755270001355,755270001355,Unit,,1.0000,0.0000,Yes,Yes
13,House of Spices,product,3457,Maaza Guava Juice 11Oz,755270000556,755270000556,Unit,,1.0000,0.0000,Yes,Yes
13,House of Spices,product,3458,Maaza Guava Juice 1Ltr,755270000358,755270000358,Unit,,1.0000,0.0000,Yes,Yes
13,House of Spices,product,3459,Maaza Lychee 6Pack,755270001317,755270001317,Unit,,1.0000,0.0000,Yes,Yes
13,House of Spices,product,3460,Maaza Lychi 32.8oz,755270000310,755270000310,Unit,,1.0000,0.0000,Yes,Yes
13,House of Spices,product,3461,Maaza Lychi Juice 11oz,755270000518,755270000518,Unit,,1.0000,0.0000,Yes,Yes
13,House of Spices,product,3462,Maaza Mango 24Pack,755270001560,755270001560,Unit,,1.0000,0.0000,Yes,Yes
